106.53677135	29.86503394	5.193
106.53678171	29.86503394	5.000
106.53679207	29.86503394	4.758
106.53680242	29.86503394	4.423
106.53681278	29.86503394	4.012
106.53682314	29.86503394	3.596
106.53683350	29.86503394	3.193
106.53684386	29.86503394	2.946
106.53685422	29.86503394	2.856
106.53686458	29.86503394	3.070
106.53687494	29.86503394	3.079
106.53688530	29.86503394	3.040
106.53689566	29.86503394	3.244
106.53690601	29.86503394	3.737
106.53691637	29.86503394	3.776
106.53692673	29.86503394	3.633
106.53693709	29.86503394	4.041
106.53694745	29.86503394	4.380
106.53695781	29.86503394	4.601
106.53696817	29.86503394	4.813
106.53697853	29.86503394	5.574
106.53698889	29.86503394	6.009
106.53699924	29.86503394	6.065
106.53700960	29.86503394	6.130
106.53701996	29.86503394	6.202
106.53703032	29.86503394	6.235
106.53704068	29.86503394	4.425
106.53705104	29.86503394	3.612
106.53706140	29.86503394	4.444
106.53707176	29.86503394	4.747
106.53708212	29.86503394	4.842
106.53709248	29.86503394	4.878
106.53710283	29.86503394	4.793
106.53711319	29.86503394	4.657
106.53712355	29.86503394	4.768
106.53713391	29.86503394	5.095
106.53714427	29.86503394	5.564
106.53715463	29.86503394	5.988
106.53716499	29.86503394	6.201
106.53717535	29.86503394	6.327
106.53718571	29.86503394	6.395
106.53719607	29.86503394	6.483
106.53720642	29.86503394	6.682
106.53721678	29.86503394	6.884
106.53722714	29.86503394	7.060
106.53723750	29.86503394	7.177
106.53724786	29.86503394	7.243
106.53725822	29.86503394	7.329
106.53726858	29.86503394	7.384
106.53727894	29.86503394	7.447
106.53728930	29.86503394	7.469
106.53642950	29.86504292	4.084
106.53643986	29.86504292	4.214
106.53645022	29.86504292	4.379
106.53646058	29.86504292	4.471
106.53647094	29.86504292	4.542
106.53648130	29.86504292	4.639
106.53649165	29.86504292	4.894
106.53650201	29.86504292	5.408
106.53651237	29.86504292	5.828
106.53652273	29.86504292	6.027
106.53653309	29.86504292	6.151
106.53654345	29.86504292	6.245
106.53655381	29.86504292	5.915
106.53656417	29.86504292	5.790
106.53657453	29.86504292	5.650
106.53658489	29.86504292	5.622
106.53659524	29.86504292	5.588
106.53660560	29.86504292	5.583
106.53661596	29.86504292	5.581
106.53662632	29.86504292	5.600
106.53663668	29.86504292	5.621
106.53664704	29.86504292	5.655
106.53665740	29.86504292	5.699
106.53666776	29.86504292	5.713
106.53667812	29.86504292	5.727
106.53668848	29.86504292	5.719
106.53669883	29.86504292	5.725
106.53670919	29.86504292	5.715
106.53671955	29.86504292	5.696
106.53672991	29.86504292	5.615
106.53674027	29.86504292	5.480
106.53675063	29.86504292	5.328
106.53676099	29.86504292	5.177
106.53677135	29.86504292	4.985
106.53678171	29.86504292	4.700
106.53679207	29.86504292	4.347
106.53680242	29.86504292	3.989
