106.56504202	29.91577512	8.034
106.56492802	29.91540681	9.378
106.56486583	29.9152541	9.475
106.56288629	29.91693394	9.57
106.56246136	29.91763462	8.157
106.56261682	29.91616139	11.423
106.56500057	29.91580207	8.015
106.56133167	29.91873955	4.201
106.56169441	29.917967	7.249
106.56254427	29.91747293	8.203
106.56219189	29.91626021	10.934
106.56589188	29.91628716	6.272
106.56267901	29.91720344	7.59
106.56243027	29.91591885	11.093
106.56225408	29.91790412	7.86
106.56194315	29.91766157	8.41
106.5610622	29.91839819	6.05
106.56125912	29.91872158	5.823
106.56246136	29.91609851	10.762
106.56200534	29.91562241	10.752
106.56317648	29.9165297	5.517
106.5620157	29.91612546	10.82
106.56321794	29.91660157	4.576
106.5621608	29.9178053	4.199
106.56525967	29.91582902	7.748
106.56494875	29.91558648	8.19
106.56451345	29.91537986	7.958
106.56193279	29.91767056	8.277
106.56199497	29.91739208	7.945
106.56172551	29.91802988	7.151
106.56340449	29.91640394	7.358
106.56196388	29.9179131	7.037
106.56211934	29.91735615	8.184
106.56300029	29.91599072	9.808
106.56184988	29.9178592	7.275
106.56466892	29.91584699	6.067
106.56115548	29.91879345	5.924
106.56121766	29.91866768	4.449
106.56308321	29.91603563	8.721
106.56485547	29.91527207	9.29
106.56254427	29.91750886	8.448
106.5618706	29.91549664	10.993
106.56193279	29.91804785	7.159
106.56257536	29.91694293	8.09
106.56244063	29.91623326	6.119
106.5617566	29.9157302	10.712
106.56288629	29.91590987	6.172
106.56251318	29.9164758	11.051
106.56468964	29.91580207	3.23
106.56445127	29.91552359	9.065
106.56220226	29.91579309	10.76
106.56314539	29.91616139	9.072
106.56219189	29.91635902	5.981
106.56446163	29.91575715	7.624
106.56199497	29.91555953	8.094
106.56194315	29.9160536	10.831
106.56302102	29.91606258	9.275
106.56177733	29.91575715	10.959
106.56255464	29.91714954	8.406
106.56165296	29.91831734	7.033
106.56462746	29.91543376	9.068
106.56180842	29.91799395	7.144
106.5616115	29.9178592	6.823
106.56543586	29.91615241	7.868
106.56202607	29.91602665	8.04
106.56134203	29.91842514	6.246
106.56549805	29.91586495	5.471
106.56212971	29.91781429	5.425
106.56107257	29.91851497	6.185
